correct_res,elapsed_task_time,event_type,from_highlighted_to_selected,game_mode,gaze_movement_pr_task,highlighted_cell,index,method,participant,result,target,task_index,timestamp,useLess
,,highlighted_cell,,memory,20491.666038326028,"(1, 4)",546,hotcorner,p8_real,,"(3, 4)",147,2025-05-21 17:09:13.185219,False
,,highlighted_cell,,memory,22060.6699664163,"(2, 4)",547,hotcorner,p8_real,,"(3, 4)",147,2025-05-21 17:09:13.878209,False
,,highlighted_cell,,memory,22397.979096038493,"(3, 4)",548,hotcorner,p8_real,,"(3, 4)",147,2025-05-21 17:09:14.234923,False
True,1.775190830230713,TaskCompleted,0.49953770637512207,memory,23495.812258088437,"(3, 4)",549,hotcorner,p8_real,"(3, 4)","(3, 4)",147,2025-05-21 17:09:14.733299,False
,,highlighted_cell,,memory,24280.84465036109,"(2, 4)",550,hotcorner,p8_real,,"(1, 4)",148,2025-05-21 17:09:15.968467,False
,,highlighted_cell,,memory,25911.647577483036,"(2, 5)",551,hotcorner,p8_real,,"(1, 4)",148,2025-05-21 17:09:16.847425,False
,,highlighted_cell,,memory,26796.525706169625,"(1, 4)",552,hotcorner,p8_real,,"(1, 4)",148,2025-05-21 17:09:17.652408,False
True,2.3625853061676025,TaskCompleted,0.45581841468811035,memory,27763.13988239986,"(1, 4)",553,hotcorner,p8_real,"(1, 4)","(1, 4)",148,2025-05-21 17:09:18.108227,False
,,highlighted_cell,,memory,28776.57623678843,"(1, 4)",554,hotcorner,p8_real,,"(3, 3)",149,2025-05-21 17:09:19.364144,False
,,highlighted_cell,,memory,31107.24960005763,"(2, 3)",555,hotcorner,p8_real,,"(3, 3)",149,2025-05-21 17:09:20.470639,False
,,highlighted_cell,,memory,31388.57772316958,"(3, 3)",556,hotcorner,p8_real,,"(3, 3)",149,2025-05-21 17:09:20.809950,False
True,2.170036554336548,TaskCompleted,0.48094630241394043,memory,32690.061195175535,"(3, 3)",557,hotcorner,p8_real,"(3, 3)","(3, 3)",149,2025-05-21 17:09:21.290896,False
,,highlighted_cell,,memory,33522.73647974539,"(2, 4)",558,hotcorner,p8_real,,"(2, 5)",150,2025-05-21 17:09:22.739803,False
,,highlighted_cell,,memory,35127.97141795243,"(2, 5)",559,hotcorner,p8_real,,"(2, 5)",150,2025-05-21 17:09:23.347289,False
True,1.5070569515228271,TaskCompleted,0.45964598655700684,memory,35823.59365231876,"(2, 5)",560,hotcorner,p8_real,"(2, 5)","(2, 5)",150,2025-05-21 17:09:23.806935,False
,,highlighted_cell,,memory,36570.96321128113,"(1, 4)",561,hotcorner,p8_real,,"(3, 3)",151,2025-05-21 17:09:25.043132,False
,,highlighted_cell,,memory,38403.20744538694,"(2, 4)",562,hotcorner,p8_real,,"(3, 3)",151,2025-05-21 17:09:25.828664,False
,,highlighted_cell,,memory,38868.6392948736,"(3, 3)",563,hotcorner,p8_real,,"(3, 3)",151,2025-05-21 17:09:26.221122,False
,,highlighted_cell,,memory,41324.18300446728,"(2, 4)",564,hotcorner,p8_real,,"(3, 3)",151,2025-05-21 17:09:27.739897,False
False,3.2153854370117188,TaskCompleted,0.29268765449523926,memory,42786.18952077524,"(2, 4)",565,hotcorner,p8_real,"(2, 4)","(3, 3)",151,2025-05-21 17:09:28.032584,False
,,highlighted_cell,,memory,44187.085229097145,"(2, 4)",566,hotcorner,p8_real,,"(2, 5)",152,2025-05-21 17:09:29.480228,False
False,0.5999331474304199,TaskCompleted,0.16289758682250977,memory,45114.276667815204,"(2, 4)",567,hotcorner,p8_real,"(2, 4)","(2, 5)",152,2025-05-21 17:09:29.643126,True
,,highlighted_cell,,memory,46620.905278590195,"(2, 4)",568,hotcorner,p8_real,,"(1, 5)",153,2025-05-21 17:09:31.384151,False
,,highlighted_cell,,memory,49611.890027789734,"(1, 4)",569,hotcorner,p8_real,,"(1, 5)",153,2025-05-21 17:09:33.146144,False
,,highlighted_cell,,memory,49697.12417892743,"(1, 5)",570,hotcorner,p8_real,,"(1, 5)",153,2025-05-21 17:09:33.370052,False
True,3.2480146884918213,TaskCompleted,0.5295748710632324,memory,50412.537897114395,"(1, 5)",571,hotcorner,p8_real,"(1, 5)","(1, 5)",153,2025-05-21 17:09:33.900141,False
,,highlighted_cell,,memory,51007.794151464645,"(1, 5)",572,hotcorner,p8_real,,"(3, 5)",154,2025-05-21 17:09:35.136294,False
False,0.6996684074401855,TaskCompleted,0.47472667694091797,memory,51797.779045649426,"(1, 5)",573,hotcorner,p8_real,"(1, 5)","(3, 5)",154,2025-05-21 17:09:35.609905,True
,,highlighted_cell,,memory,52507.9859776015,"(1, 5)",574,hotcorner,p8_real,,"(2, 3)",155,2025-05-21 17:09:36.964650,False
,,highlighted_cell,,memory,52822.32879956271,"(1, 4)",575,hotcorner,p8_real,,"(2, 3)",155,2025-05-21 17:09:37.221275,False
,,highlighted_cell,,memory,54924.297283892396,"(2, 3)",576,hotcorner,p8_real,,"(2, 3)",155,2025-05-21 17:09:38.290188,False
True,2.1346755027770996,TaskCompleted,0.4631948471069336,memory,56382.16748343324,"(2, 3)",577,hotcorner,p8_real,"(2, 3)","(2, 3)",155,2025-05-21 17:09:38.753383,False
,,highlighted_cell,,memory,59781.72990964968,"(2, 3)",578,hotcorner,p8_real,,"(1, 3)",156,2025-05-21 17:09:41.238469,False
,,highlighted_cell,,memory,60144.19986911809,"(1, 3)",579,hotcorner,p8_real,,"(1, 3)",156,2025-05-21 17:09:41.476205,False
True,2.175250768661499,TaskCompleted,0.46303439140319824,memory,61300.40860741454,"(1, 3)",580,hotcorner,p8_real,"(1, 3)","(1, 3)",156,2025-05-21 17:09:41.939239,False
,,highlighted_cell,,memory,63216.99684709814,"(1, 4)",581,hotcorner,p8_real,,"(1, 5)",157,2025-05-21 17:09:43.390467,False
,,highlighted_cell,,memory,65510.05870461231,"(1, 4)",582,hotcorner,p8_real,,"(1, 5)",157,2025-05-21 17:09:44.373253,False
,,highlighted_cell,,memory,66172.69350438127,"(1, 5)",583,hotcorner,p8_real,,"(1, 5)",157,2025-05-21 17:09:46.204639,False
,,highlighted_cell,,memory,66372.88018534973,"(1, 4)",584,hotcorner,p8_real,,"(1, 5)",157,2025-05-21 17:09:46.574506,False
,,highlighted_cell,,memory,66607.06432501865,"(1, 5)",585,hotcorner,p8_real,,"(1, 5)",157,2025-05-21 17:09:46.881102,False
True,4.0797810554504395,TaskCompleted,0.14720535278320312,memory,67221.15121540139,"(1, 5)",586,hotcorner,p8_real,"(1, 5)","(1, 5)",157,2025-05-21 17:09:47.028308,False
,,highlighted_cell,,memory,67866.6693968507,"(1, 5)",587,hotcorner,p8_real,,"(2, 4)",158,2025-05-21 17:09:48.348105,False
,,highlighted_cell,,memory,69456.38330406783,"(2, 4)",588,hotcorner,p8_real,,"(2, 4)",158,2025-05-21 17:09:49.106347,False
,,highlighted_cell,,memory,73181.5271885761,"(2, 4)",589,hotcorner,p8_real,,"(2, 4)",158,2025-05-21 17:09:50.457822,False
True,3.271778106689453,TaskCompleted,0.8560276031494141,memory,74278.45841831986,"(2, 4)",590,hotcorner,p8_real,"(2, 4)","(2, 4)",158,2025-05-21 17:09:51.313850,False
,,highlighted_cell,,memory,76340.04350236588,"(2, 5)",591,hotcorner,p8_real,,"(1, 5)",159,2025-05-21 17:09:52.583151,False
,,highlighted_cell,,memory,77907.37367534237,"(1, 5)",592,hotcorner,p8_real,,"(1, 5)",159,2025-05-21 17:09:53.364166,False
,,highlighted_cell,,memory,79078.51364469275,"(1, 5)",593,hotcorner,p8_real,,"(1, 5)",159,2025-05-21 17:09:55.382365,False
True,3.95969295501709,TaskCompleted,0.9028446674346924,memory,79871.5526555826,"(1, 5)",594,hotcorner,p8_real,"(1, 5)","(1, 5)",159,2025-05-21 17:09:56.285210,False
,,highlighted_cell,,memory,81996.12462584318,"(1, 4)",595,hotcorner,p8_real,,"(3, 4)",160,2025-05-21 17:09:58.168719,False
,,highlighted_cell,,memory,84278.79693108998,"(3, 4)",596,hotcorner,p8_real,,"(3, 4)",160,2025-05-21 17:09:59.261917,False
True,2.4941492080688477,TaskCompleted,0.5297989845275879,memory,85403.8547356878,"(3, 4)",597,hotcorner,p8_real,"(3, 4)","(3, 4)",160,2025-05-21 17:09:59.791716,False
,,highlighted_cell,,memory,86175.61832387648,"(1, 4)",598,hotcorner,p8_real,,"(2, 4)",161,2025-05-21 17:10:01.020164,False
,,highlighted_cell,,memory,88159.07304705703,"(2, 4)",599,hotcorner,p8_real,,"(2, 4)",161,2025-05-21 17:10:01.907399,False
True,1.7062697410583496,TaskCompleted,0.6017894744873047,memory,89705.77126490837,"(2, 4)",600,hotcorner,p8_real,"(2, 4)","(2, 4)",161,2025-05-21 17:10:02.509188,False
,,highlighted_cell,,memory,90660.91643673713,"(2, 4)",601,hotcorner,p8_real,,"(1, 4)",162,2025-05-21 17:10:03.758926,False
,,highlighted_cell,,memory,92398.6764447076,"(2, 4)",602,hotcorner,p8_real,,"(1, 4)",162,2025-05-21 17:10:04.494587,False
,,highlighted_cell,,memory,93489.21933930367,"(2, 3)",603,hotcorner,p8_real,,"(1, 4)",162,2025-05-21 17:10:05.003095,False
,,highlighted_cell,,memory,93923.3377282588,"(1, 3)",604,hotcorner,p8_real,,"(1, 4)",162,2025-05-21 17:10:05.362975,False
,,highlighted_cell,,memory,94465.99522196391,"(3, 4)",605,hotcorner,p8_real,,"(1, 4)",162,2025-05-21 17:10:05.637781,False
,,highlighted_cell,,memory,96606.28477943884,"(3, 3)",606,hotcorner,p8_real,,"(1, 4)",162,2025-05-21 17:10:06.691101,False
,,highlighted_cell,,memory,97194.86557782211,"(1, 3)",607,hotcorner,p8_real,,"(1, 4)",162,2025-05-21 17:10:07.133659,False
,,highlighted_cell,,memory,99107.7077559927,"(1, 4)",608,hotcorner,p8_real,,"(1, 4)",162,2025-05-21 17:10:08.038761,False
True,5.158911943435669,TaskCompleted,0.6411647796630859,memory,100017.97121988195,"(1, 4)",609,hotcorner,p8_real,"(1, 4)","(1, 4)",162,2025-05-21 17:10:08.679926,False
,,highlighted_cell,,memory,103773.85678635609,"(2, 5)",610,hotcorner,p8_real,,"(3, 5)",163,2025-05-21 17:10:10.842558,False
,,highlighted_cell,,memory,104449.22939079472,"(3, 4)",611,hotcorner,p8_real,,"(3, 5)",163,2025-05-21 17:10:11.327118,False
,,highlighted_cell,,memory,105967.64166652641,"(3, 5)",612,hotcorner,p8_real,,"(3, 5)",163,2025-05-21 17:10:12.093784,False
,,highlighted_cell,,memory,109121.17851509215,"(3, 4)",613,hotcorner,p8_real,,"(3, 5)",163,2025-05-21 17:10:13.493644,False
,,highlighted_cell,,memory,109304.27435599787,"(3, 5)",614,hotcorner,p8_real,,"(3, 5)",163,2025-05-21 17:10:13.979285,False
,,highlighted_cell,,memory,113889.38401057447,"(3, 4)",615,hotcorner,p8_real,,"(3, 5)",163,2025-05-21 17:10:17.180204,False
,,highlighted_cell,,memory,116511.22824016972,"(3, 5)",616,hotcorner,p8_real,,"(3, 5)",163,2025-05-21 17:10:22.788533,False
True,14.133453607559204,TaskCompleted,1.03721022605896,memory,117917.67024912706,"(3, 5)",617,hotcorner,p8_real,"(3, 5)","(3, 5)",163,2025-05-21 17:10:23.825743,False
,,highlighted_cell,,memory,120931.20363512404,"(2, 4)",618,hotcorner,p8_real,,"(2, 4)",164,2025-05-21 17:10:25.737184,False
True,1.4598512649536133,TaskCompleted,0.5587413311004639,memory,122185.84854814528,"(2, 4)",619,hotcorner,p8_real,"(2, 4)","(2, 4)",164,2025-05-21 17:10:26.295926,False
,,highlighted_cell,,memory,123054.9078611903,"(2, 3)",620,hotcorner,p8_real,,"(2, 3)",165,2025-05-21 17:10:27.542806,False
,,highlighted_cell,,memory,125356.55081836856,"(2, 3)",621,hotcorner,p8_real,,"(2, 3)",165,2025-05-21 17:10:28.490442,False
True,1.642775535583496,TaskCompleted,0.4590740203857422,memory,126554.28200886867,"(2, 3)",622,hotcorner,p8_real,"(2, 3)","(2, 3)",165,2025-05-21 17:10:28.948008,False
,,highlighted_cell,,memory,127270.25715439169,"(2, 5)",623,hotcorner,p8_real,,"(3, 4)",166,2025-05-21 17:10:30.199140,False
,,highlighted_cell,,memory,129284.44514253337,"(2, 4)",624,hotcorner,p8_real,,"(3, 4)",166,2025-05-21 17:10:31.175216,False
,,highlighted_cell,,memory,129763.32591604655,"(3, 4)",625,hotcorner,p8_real,,"(3, 4)",166,2025-05-21 17:10:31.595054,False
,,highlighted_cell,,memory,132693.69717376822,"(3, 3)",626,hotcorner,p8_real,,"(3, 4)",166,2025-05-21 17:10:33.108929,False
,,highlighted_cell,,memory,132884.93525706624,"(3, 4)",627,hotcorner,p8_real,,"(3, 4)",166,2025-05-21 17:10:33.347110,False
True,4.0246007442474365,TaskCompleted,0.6369671821594238,memory,134416.8874785296,"(3, 4)",628,hotcorner,p8_real,"(3, 4)","(3, 4)",166,2025-05-21 17:10:33.984077,False
,,highlighted_cell,,memory,136632.98535887818,"(2, 4)",629,hotcorner,p8_real,,"(2, 4)",167,2025-05-21 17:10:35.385519,False
,,highlighted_cell,,memory,138324.48584905462,"(2, 4)",630,hotcorner,p8_real,,"(2, 4)",167,2025-05-21 17:10:35.962958,False
,,highlighted_cell,,memory,138566.41245831357,"(1, 4)",631,hotcorner,p8_real,,"(2, 4)",167,2025-05-21 17:10:36.280739,False
False,1.566899061203003,TaskCompleted,0.28032946586608887,memory,139480.20466829534,"(1, 4)",632,hotcorner,p8_real,"(1, 4)","(2, 4)",167,2025-05-21 17:10:36.560564,True
,,highlighted_cell,,memory,140397.95285553037,"(2, 4)",633,hotcorner,p8_real,,"(2, 5)",168,2025-05-21 17:10:37.854344,False
,,highlighted_cell,,memory,142386.7578723961,"(2, 5)",634,hotcorner,p8_real,,"(2, 5)",168,2025-05-21 17:10:38.837580,False
True,1.767899990081787,TaskCompleted,0.5025639533996582,memory,143216.21991811108,"(2, 5)",635,hotcorner,p8_real,"(2, 5)","(2, 5)",168,2025-05-21 17:10:39.340144,False
,,highlighted_cell,,memory,144324.8378685381,"(2, 4)",636,hotcorner,p8_real,,"(1, 4)",169,2025-05-21 17:10:40.623316,False
,,highlighted_cell,,memory,146242.20085417485,"(2, 3)",637,hotcorner,p8_real,,"(1, 4)",169,2025-05-21 17:10:41.418010,False
,,highlighted_cell,,memory,148821.78660184157,"(1, 4)",638,hotcorner,p8_real,,"(1, 4)",169,2025-05-21 17:10:42.518100,False
True,2.6431353092193604,TaskCompleted,0.47621655464172363,memory,149683.32226900617,"(1, 4)",639,hotcorner,p8_real,"(1, 4)","(1, 4)",169,2025-05-21 17:10:42.994316,False
,,highlighted_cell,,memory,150616.22275620225,"(1, 3)",640,hotcorner,p8_real,,"(3, 5)",170,2025-05-21 17:10:44.224116,False
,,highlighted_cell,,memory,152824.44812516033,"(3, 4)",641,hotcorner,p8_real,,"(3, 5)",170,2025-05-21 17:10:45.278631,False
,,highlighted_cell,,memory,153171.430092048,"(3, 5)",642,hotcorner,p8_real,,"(3, 5)",170,2025-05-21 17:10:46.021565,False
,,highlighted_cell,,memory,155472.43740551954,"(3, 5)",643,hotcorner,p8_real,,"(3, 5)",170,2025-05-21 17:10:47.555590,False
True,4.211384296417236,TaskCompleted,0.6626689434051514,memory,156652.19080185753,"(3, 5)",644,hotcorner,p8_real,"(3, 5)","(3, 5)",170,2025-05-21 17:10:48.218259,False
,,highlighted_cell,,memory,158833.5940730447,"(2, 4)",645,hotcorner,p8_real,,"(1, 4)",171,2025-05-21 17:10:50.425924,False
,,highlighted_cell,,memory,161023.35753840973,"(2, 3)",646,hotcorner,p8_real,,"(1, 4)",171,2025-05-21 17:10:51.480095,False
,,highlighted_cell,,memory,161428.8643678427,"(1, 4)",647,hotcorner,p8_real,,"(1, 4)",171,2025-05-21 17:10:51.753660,False
,,highlighted_cell,,memory,163274.49447260503,"(1, 4)",648,hotcorner,p8_real,,"(1, 4)",171,2025-05-21 17:10:52.378633,False
True,3.2284953594207764,TaskCompleted,0.07908248901367188,memory,163920.57453464126,"(1, 4)",649,hotcorner,p8_real,"(1, 4)","(1, 4)",171,2025-05-21 17:10:52.457715,False
,,highlighted_cell,,memory,164797.68411470545,"(1, 4)",650,hotcorner,p8_real,,"(2, 4)",172,2025-05-21 17:10:53.833932,False
,,highlighted_cell,,memory,166576.03845373983,"(2, 4)",651,hotcorner,p8_real,,"(2, 4)",172,2025-05-21 17:10:54.562156,False
,,highlighted_cell,,memory,169557.18035920395,"(2, 4)",652,hotcorner,p8_real,,"(2, 4)",172,2025-05-21 17:10:55.897541,False
True,3.1934010982513428,TaskCompleted,0.7629578113555908,memory,170589.62511490172,"(2, 4)",653,hotcorner,p8_real,"(2, 4)","(2, 4)",172,2025-05-21 17:10:56.660499,False
,,highlighted_cell,,memory,171411.94584836977,"(2, 4)",654,hotcorner,p8_real,,"(3, 4)",173,2025-05-21 17:10:57.888443,False
,,highlighted_cell,,memory,173627.02273690666,"(2, 3)",655,hotcorner,p8_real,,"(3, 4)",173,2025-05-21 17:10:58.781820,False
,,highlighted_cell,,memory,174100.9093528776,"(3, 3)",656,hotcorner,p8_real,,"(3, 4)",173,2025-05-21 17:10:59.152819,False
,,highlighted_cell,,memory,174573.66149965464,"(3, 4)",657,hotcorner,p8_real,,"(3, 4)",173,2025-05-21 17:11:00.453086,False
True,4.2183921337127686,TaskCompleted,1.4373531341552734,memory,176135.6966301178,"(3, 4)",658,hotcorner,p8_real,"(3, 4)","(3, 4)",173,2025-05-21 17:11:01.889423,False
,,highlighted_cell,,memory,179937.44545747744,"(3, 4)",659,hotcorner,p8_real,,"(3, 4)",174,2025-05-21 17:11:04.186753,False
True,1.8780982494354248,TaskCompleted,0.5914397239685059,memory,180988.79521488855,"(3, 4)",660,hotcorner,p8_real,"(3, 4)","(3, 4)",174,2025-05-21 17:11:04.778193,False
,,highlighted_cell,,memory,186136.63962498194,"(1, 4)",661,hotcorner,p8_real,,"(3, 3)",175,2025-05-21 17:11:07.055033,False
,,highlighted_cell,,memory,186788.75575536667,"(2, 3)",662,hotcorner,p8_real,,"(3, 3)",175,2025-05-21 17:11:07.525610,False
,,highlighted_cell,,memory,187445.8527035304,"(3, 3)",663,hotcorner,p8_real,,"(3, 3)",175,2025-05-21 17:11:09.208297,False
True,4.012262344360352,TaskCompleted,0.5969326496124268,memory,188895.2521981511,"(3, 3)",664,hotcorner,p8_real,"(3, 3)","(3, 3)",175,2025-05-21 17:11:09.804186,False
,,highlighted_cell,,memory,190351.52677805995,"(2, 4)",665,hotcorner,p8_real,,"(1, 3)",176,2025-05-21 17:11:11.680439,False
,,highlighted_cell,,memory,191044.75230658991,"(1, 3)",666,hotcorner,p8_real,,"(1, 3)",176,2025-05-21 17:11:12.110687,False
,,highlighted_cell,,memory,194456.61713402206,"(1, 3)",667,hotcorner,p8_real,,"(1, 3)",176,2025-05-21 17:11:14.114186,False
True,3.979534387588501,TaskCompleted,0.6799700260162354,memory,195858.3657688452,"(1, 3)",668,hotcorner,p8_real,"(1, 3)","(1, 3)",176,2025-05-21 17:11:14.794156,False
,,highlighted_cell,,memory,198543.20586444752,"(2, 4)",669,hotcorner,p8_real,,"(2, 3)",177,2025-05-21 17:11:16.949146,False
,,highlighted_cell,,memory,199004.07683270483,"(2, 3)",670,hotcorner,p8_real,,"(2, 3)",177,2025-05-21 17:11:17.207227,False
,,highlighted_cell,,memory,201913.34425611852,"(2, 3)",671,hotcorner,p8_real,,"(2, 3)",177,2025-05-21 17:11:18.133674,False
True,2.409522533416748,TaskCompleted,0.08144569396972656,memory,202967.82519274918,"(2, 3)",672,hotcorner,p8_real,"(2, 3)","(2, 3)",177,2025-05-21 17:11:18.214121,False
,,highlighted_cell,,memory,204032.79095804816,"(2, 4)",673,hotcorner,p8_real,,"(2, 3)",178,2025-05-21 17:11:19.790437,False
,,highlighted_cell,,memory,205965.45900872874,"(3, 4)",674,hotcorner,p8_real,,"(2, 3)",178,2025-05-21 17:11:20.550669,False
,,highlighted_cell,,memory,206478.34148210328,"(2, 3)",675,hotcorner,p8_real,,"(2, 3)",178,2025-05-21 17:11:21.001896,False
,,highlighted_cell,,memory,208652.92459268376,"(2, 3)",676,hotcorner,p8_real,,"(2, 3)",178,2025-05-21 17:11:21.642879,False
True,2.947108507156372,TaskCompleted,0.5306921005249023,memory,209930.20051596602,"(2, 3)",677,hotcorner,p8_real,"(2, 3)","(2, 3)",178,2025-05-21 17:11:22.172571,False
,,highlighted_cell,,memory,214132.1528852077,"(3, 5)",678,hotcorner,p8_real,,"(3, 5)",179,2025-05-21 17:11:24.969184,False
True,2.2934789657592773,TaskCompleted,0.5114665031433105,memory,215034.7763775669,"(3, 5)",679,hotcorner,p8_real,"(3, 5)","(3, 5)",179,2025-05-21 17:11:25.480651,False
,,highlighted_cell,,chase,1479.030506746449,"(2, 5)",680,head_turn,p8_real,,"(2, 5)",180,2025-05-21 17:12:54.104841,False
True,2.819227457046509,TaskCompleted,1.7984750270843506,chase,2820.7081745564483,"(2, 5)",681,head_turn,p8_real,"(2, 5)","(2, 5)",180,2025-05-21 17:12:55.903316,False
,,highlighted_cell,,chase,3565.46030005116,"(1, 5)",682,head_turn,p8_real,,"(1, 5)",181,2025-05-21 17:12:57.692314,False
True,1.8746869564056396,TaskCompleted,1.0977747440338135,chase,4216.083665323368,"(1, 5)",683,head_turn,p8_real,"(1, 5)","(1, 5)",181,2025-05-21 17:12:58.790088,False
,,highlighted_cell,,chase,4618.876827910407,"(1, 4)",684,head_turn,p8_real,,"(1, 4)",182,2025-05-21 17:13:00.205410,False
True,1.261345624923706,TaskCompleted,0.8575122356414795,chase,5102.73851548384,"(1, 4)",685,head_turn,p8_real,"(1, 4)","(1, 4)",182,2025-05-21 17:13:01.062922,False
,,highlighted_cell,,chase,5844.3717803633745,"(2, 3)",686,head_turn,p8_real,,"(3, 3)",183,2025-05-21 17:13:02.859289,False
,,highlighted_cell,,chase,6439.46901869945,"(3, 3)",687,head_turn,p8_real,,"(3, 3)",183,2025-05-21 17:13:04.185902,False
True,2.951796531677246,TaskCompleted,0.8423504829406738,chase,6941.681200135409,"(3, 3)",688,head_turn,p8_real,"(3, 3)","(3, 3)",183,2025-05-21 17:13:05.028252,False
,,highlighted_cell,,chase,7823.503423542438,"(2, 4)",689,head_turn,p8_real,,"(2, 3)",184,2025-05-21 17:13:06.452174,False
,,highlighted_cell,,chase,8357.380748376781,"(2, 3)",690,head_turn,p8_real,,"(2, 3)",184,2025-05-21 17:13:07.316150,False
True,2.1743056774139404,TaskCompleted,0.8985021114349365,chase,8826.727812938658,"(2, 3)",691,head_turn,p8_real,"(2, 3)","(2, 3)",184,2025-05-21 17:13:08.214652,False
,,highlighted_cell,,chase,9396.028118440094,"(2, 4)",692,head_turn,p8_real,,"(3, 4)",185,2025-05-21 17:13:09.643288,False
,,highlighted_cell,,chase,10226.154283535176,"(3, 4)",693,head_turn,p8_real,,"(3, 4)",185,2025-05-21 17:13:11.166171,False
,,highlighted_cell,,chase,10428.60982030152,"(2, 4)",694,head_turn,p8_real,,"(3, 4)",185,2025-05-21 17:13:11.665369,False
,,highlighted_cell,,chase,11586.068665972736,"(3, 4)",695,head_turn,p8_real,,"(3, 4)",185,2025-05-21 17:13:12.789092,False
True,6.5177576541900635,TaskCompleted,2.95528244972229,chase,14007.749575859736,"(3, 4)",696,head_turn,p8_real,"(3, 4)","(3, 4)",185,2025-05-21 17:13:15.744375,False
,,highlighted_cell,,chase,14917.344491397293,"(2, 4)",697,head_turn,p8_real,,"(2, 4)",186,2025-05-21 17:13:17.548033,False
True,2.330162286758423,TaskCompleted,1.5373518466949463,chase,15574.395350005392,"(2, 4)",698,head_turn,p8_real,"(2, 4)","(2, 4)",186,2025-05-21 17:13:19.085385,False
,,highlighted_cell,,chase,16227.178452473538,"(1, 3)",699,head_turn,p8_real,,"(1, 3)",187,2025-05-21 17:13:20.894513,False
True,1.8025221824645996,TaskCompleted,1.0057435035705566,chase,16756.90379073315,"(1, 3)",700,head_turn,p8_real,"(1, 3)","(1, 3)",187,2025-05-21 17:13:21.900256,False
,,highlighted_cell,,chase,19277.384962253283,"(1, 3)",701,head_turn,p8_real,,"(3, 5)",188,2025-05-21 17:13:25.530044,False
,,highlighted_cell,,chase,20170.221931250442,"(3, 4)",702,head_turn,p8_real,,"(3, 5)",188,2025-05-21 17:13:26.636286,False
,,highlighted_cell,,chase,20625.164727852385,"(3, 5)",703,head_turn,p8_real,,"(3, 5)",188,2025-05-21 17:13:27.628767,False
,,highlighted_cell,,chase,21347.023089086713,"(3, 4)",704,head_turn,p8_real,,"(3, 5)",188,2025-05-21 17:13:28.962574,False
,,highlighted_cell,,chase,21992.07927980614,"(3, 5)",705,head_turn,p8_real,,"(3, 5)",188,2025-05-21 17:13:29.691617,False
True,9.287124633789062,TaskCompleted,2.509526014328003,chase,24045.068041877163,"(3, 5)",706,head_turn,p8_real,"(3, 5)","(3, 5)",188,2025-05-21 17:13:32.201143,False
,,highlighted_cell,,chase,24727.836519495602,"(2, 4)",707,head_turn,p8_real,,"(2, 5)",189,2025-05-21 17:13:33.625347,False
,,highlighted_cell,,chase,25313.479661053403,"(2, 5)",708,head_turn,p8_real,,"(2, 5)",189,2025-05-21 17:13:34.564599,False
True,3.1684410572052,TaskCompleted,1.815580129623413,chase,26386.542911910296,"(2, 5)",709,head_turn,p8_real,"(2, 5)","(2, 5)",189,2025-05-21 17:13:36.380179,False
,,highlighted_cell,,chase,26873.611060399675,"(2, 5)",710,head_turn,p8_real,,"(1, 5)",190,2025-05-21 17:13:37.806096,False
,,highlighted_cell,,chase,27117.8806110948,"(1, 5)",711,head_turn,p8_real,,"(1, 5)",190,2025-05-21 17:13:38.320183,False
True,1.974677324295044,TaskCompleted,1.044999361038208,chase,27624.872374696304,"(1, 5)",712,head_turn,p8_real,"(1, 5)","(1, 5)",190,2025-05-21 17:13:39.365183,False
,,highlighted_cell,,chase,28196.20700082286,"(1, 4)",713,head_turn,p8_real,,"(1, 4)",191,2025-05-21 17:13:40.827919,False
True,1.7564945220947266,TaskCompleted,1.3050768375396729,chase,29219.00360967667,"(1, 4)",714,head_turn,p8_real,"(1, 4)","(1, 4)",191,2025-05-21 17:13:42.132996,False
,,highlighted_cell,,chase,30443.64277062883,"(3, 3)",715,head_turn,p8_real,,"(3, 3)",192,2025-05-21 17:13:44.209044,False
True,5.739815711975098,TaskCompleted,4.67616605758667,chase,33039.27871979148,"(3, 3)",716,head_turn,p8_real,"(3, 3)","(3, 3)",192,2025-05-21 17:13:48.885210,False
,,highlighted_cell,,chase,33536.13226976736,"(2, 4)",717,head_turn,p8_real,,"(2, 3)",193,2025-05-21 17:13:50.300474,False
,,highlighted_cell,,chase,34247.614878586624,"(2, 3)",718,head_turn,p8_real,,"(2, 3)",193,2025-05-21 17:13:51.477417,False
False,7.166092157363892,TaskCompleted,4.67616605758667,chase,38772.43837794344,"(2, 3)",719,head_turn,p8_real,"(2, 4)","(2, 3)",193,2025-05-21 17:13:57.064631,True
,,highlighted_cell,,chase,40269.77718108588,"(2, 4)",720,head_turn,p8_real,,"(3, 4)",194,2025-05-21 17:13:59.064814,False
,,highlighted_cell,,chase,40931.720565950614,"(3, 4)",721,head_turn,p8_real,,"(3, 4)",194,2025-05-21 17:14:00.125517,False
True,4.106393575668335,TaskCompleted,2.0576817989349365,chase,41798.71146854678,"(3, 4)",722,head_turn,p8_real,"(3, 4)","(3, 4)",194,2025-05-21 17:14:02.183199,False
,,highlighted_cell,,chase,42460.651414482556,"(2, 4)",723,head_turn,p8_real,,"(2, 4)",195,2025-05-21 17:14:03.813337,False
